Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
49,南投縣/名間鄉,350,83,0.00933159,0.00221292
49,南投縣/鹿谷鄉,781,247,0.0453253,0.0143346
49,南投縣/中寮鄉,109,35,0.00762184,0.00244738
49,南投縣/魚池鄉,136,32,0.00879348,0.00206905
49,南投縣/國姓鄉,325,71,0.0180907,0.00395213
49,南投縣/水里鄉,152,36,0.00895171,0.00212014
49,南投縣/信義鄉,136,23,0.00856531,0.00144855
49,南投縣/仁愛鄉,1613,537,0.101972,0.0339487
49,雲林縣/斗六市,10940,4277,0.100665,0.0393552
49,雲林縣/斗南鎮,4497,2366,0.101848,0.0535852
49,雲林縣/虎尾鎮,1577,324,0.0222429,0.00456988
49,雲林縣/西螺鎮,3134,719,0.0689352,0.0158151
49,雲林縣/土庫鎮,228,44,0.00805511,0.0015545
49,雲林縣/北港鎮,4050,2101,0.10361,0.0537491
49,雲林縣/古坑鄉,404,76,0.013088,0.0024621
49,雲林縣/大埤鄉,1551,633,0.0833692,0.0340249
49,雲林縣/莿桐鄉,1181,268,0.0417152,0.00946629
49,雲林縣/林內鄉,263,59,0.0150855,0.00338419
49,雲林縣/二崙鄉,303,63,0.0116409,0.00242038
49,雲林縣/崙背鄉,282,58,0.0118567,0.00243861
49,雲林縣/麥寮鄉,855,160,0.0178307,0.00333674
49,雲林縣/東勢鄉,1245,674,0.0879548,0.0476157
49,雲林縣/褒忠鄉,1224,788,0.0981005,0.0631562
49,雲林縣/臺西鄉,237,54,0.010299,0.0023466
49,雲林縣/元長鄉,233,59,0.00943549,0.00238924
49,雲林縣/四湖鄉,211,43,0.00942511,0.00192076
49,雲林縣/口湖鄉,1694,549,0.0641594,0.0207931
49,雲林縣/水林鄉,215,57,0.00889275,0.00235761
49,嘉義縣/太保市,3563,1168,0.092459,0.0303093
49,嘉義縣/朴子市,440,107,0.0105594,0.00256786
49,嘉義縣/布袋鎮,347,68,0.0133513,0.00261639
49,嘉義縣/大林鎮,418,85,0.0137586,0.0027978
49,嘉義縣/民雄鄉,6716,2855,0.0941711,0.0400325
49,嘉義縣/溪口鄉,164,31,0.0116684,0.00220562
49,嘉義縣/新港鄉,3436,2516,0.110262,0.0807394
49,嘉義縣/六腳鄉,310,66,0.0139665,0.00297351
49,嘉義縣/東石鄉,263,55,0.0110662,0.00231423
49,嘉義縣/義竹鄉,181,40,0.0102829,0.00227247
49,嘉義縣/鹿草鄉,407,83,0.0272916,0.00556561
49,嘉義縣/水上鄉,4053,1811,0.082694,0.0369501
49,嘉義縣/中埔鄉,1686,388,0.0382044,0.00879201
49,嘉義縣/竹崎鄉,581,129,0.0166968,0.00370722
49,嘉義縣/梅山鄉,1935,1390,0.103548,0.0743833
49,嘉義縣/番路鄉,127,28,0.0113596,0.00250447
49,嘉義縣/大埔鄉,40,16,0.00877193,0.00350877
49,嘉義縣/阿里山鄉,66,6,0.0119414,0.00108558
49,屏東縣/屏東市,18971,8620,0.0959843,0.0436131
49,屏東縣/潮州鎮,4110,1415,0.0763345,0.0262806
49,屏東縣/東港鎮,3595,994,0.0769297,0.0212707
49,屏東縣/恆春鎮,339,68,0.0111462,0.00223581
49,屏東縣/萬丹鄉,498,90,0.00993496,0.00179548
49,屏東縣/長治鄉,1723,503,0.0584662,0.0170682
49,屏東縣/麟洛鄉,71,17,0.00659239,0.00157846
49,屏東縣/九如鄉,1404,413,0.0639286,0.0188052
49,屏東縣/里港鄉,2080,787,0.0809118,0.0306142
49,屏東縣/鹽埔鄉,520,116,0.0208008,0.00464019
49,屏東縣/高樹鄉,213,44,0.00895899,0.00185068
49,屏東縣/萬巒鄉,529,86,0.0262024,0.00425975
49,屏東縣/內埔鄉,587,79,0.0110069,0.00148134
49,屏東縣/竹田鄉,117,17,0.00704183,0.00102317
49,屏東縣/新埤鄉,72,14,0.00753059,0.00146428
49,屏東縣/枋寮鄉,2242,1176,0.0946791,0.0496622
49,屏東縣/新園鄉,270,58,0.00795545,0.00170895
49,屏東縣/崁頂鄉,76,8,0.00494213,0.000520224
49,屏東縣/林邊鄉,808,193,0.0467728,0.0111722
49,屏東縣/南州鄉,78,22,0.00752605,0.00212273
49,屏東縣/佳冬鄉,95,25,0.00510204,0.00134264
49,屏東縣/琉球鄉,117,24,0.00965267,0.00198003
49,屏東縣/車城鄉,78,20,0.00942257,0.00241604
49,屏東縣/滿州鄉,52,11,0.00696025,0.00147236
49,屏東縣/枋山鄉,40,6,0.00763359,0.00114504
49,屏東縣/三地門鄉,95,19,0.0123553,0.00247106
49,屏東縣/霧臺鄉,27,7,0.00831537,0.00215584
49,屏東縣/瑪家鄉,554,138,0.0818558,0.0203901
49,屏東縣/泰武鄉,81,8,0.0151374,0.00149505
49,屏東縣/來義鄉,220,38,0.0295381,0.00510204
49,屏東縣/春日鄉,37,9,0.00747928,0.00181928
49,屏東縣/獅子鄉,36,2,0.00743955,0.000413309
49,屏東縣/牡丹鄉,38,9,0.00781089,0.00184995
49,台東縣/臺東市,12690,7386,0.121084,0.0704751
49,台東縣/成功鎮,315,56,0.0233247,0.00414661
49,台東縣/關山鎮,196,45,0.0232779,0.00534442
49,台東縣/卑南鄉,473,121,0.0278875,0.00713401
49,台東縣/大武鄉,170,42,0.029684,0.00733368
49,台東縣/太麻里鄉,305,47,0.0279176,0.00430206
49,台東縣/東河鄉,224,42,0.0273071,0.00512008
49,台東縣/長濱鄉,149,50,0.0215131,0.00721917
49,台東縣/鹿野鄉,211,35,0.0277595,0.00460466
49,台東縣/池上鄉,611,218,0.0756844,0.0270036
49,台東縣/綠島鄉,114,25,0.0283159,0.00620964
49,台東縣/延平鄉,82,23,0.0231051,0.0064807
49,台東縣/海端鄉,211,39,0.0514007,0.00950061
49,台東縣/達仁鄉,79,18,0.0226426,0.00515907
49,台東縣/金峰鄉,134,26,0.036226,0.00702893
49,台東縣/蘭嶼鄉,108,33,0.0205753,0.00628691
49,花蓮縣/花蓮市,13055,9260,0.127317,0.0903071
49,花蓮縣/鳳林鎮,293,58,0.027077,0.00535995
49,花蓮縣/玉里鎮,2258,826,0.0965741,0.0353278
49,花蓮縣/新城鄉,2420,1871,0.12065,0.0932795
49,花蓮縣/吉安鄉,8929,4623,0.106925,0.0553606
49,花蓮縣/壽豐鄉,762,169,0.0433225,0.00960828
49,花蓮縣/光復鄉,439,77,0.035492,0.00622524
49,花蓮縣/豐濱鄉,164,54,0.0374771,0.01234
49,花蓮縣/瑞穗鄉,505,110,0.0446429,0.00972419
49,花蓮縣/富里鄉,793,219,0.0792683,0.0218912
49,花蓮縣/秀林鄉,2221,1780,0.137583,0.110265
49,花蓮縣/萬榮鄉,206,65,0.0330287,0.0104217
49,花蓮縣/卓溪鄉,180,41,0.0298211,0.00679258
49,澎湖縣/馬公市,5693,2617,0.0900706,0.0414043
49,澎湖縣/湖西鄉,456,105,0.0299409,0.00689429
49,澎湖縣/白沙鄉,127,26,0.0128192,0.00262441
49,澎湖縣/西嶼鄉,92,13,0.011014,0.00155633
49,澎湖縣/望安鄉,66,17,0.0122882,0.00316515
49,澎湖縣/七美鄉,349,236,0.0898327,0.0607465
49,基隆市/中正區,4936,3065,0.0963611,0.0598352
49,基隆市/七堵區,829,175,0.0154621,0.00326401
49,基隆市/暖暖區,1428,293,0.0370447,0.00760091
49,基隆市/仁愛區,4872,3261,0.113866,0.0762147
49,基隆市/中山區,578,122,0.0124411,0.00262597
49,基隆市/安樂區,1141,243,0.0139527,0.00297153
49,基隆市/信義區,1048,211,0.0197111,0.00396855
49,新竹市/東區,31952,18710,0.145199,0.0850238
49,新竹市/北區,17596,6886,0.115299,0.045121
49,新竹市/香山區,9531,4974,0.121038,0.0631667
49,嘉義市/東區,12723,4780,0.106277,0.0399282
49,嘉義市/西區,18578,10729,0.126994,0.0733406
49,金門縣/金城鎮,301,68,0.007,0.0015814
49,金門縣/金湖鎮,2481,1044,0.0816118,0.0343421
49,金門縣/金沙鎮,151,30,0.00728343,0.00144704
49,金門縣/金寧鄉,230,60,0.00695494,0.00181433
49,金門縣/烈嶼鄉,405,79,0.0318071,0.00620435
49,金門縣/烏坵鄉,5,2,0.00755287,0.00302115
49,連江縣/南竿鄉,8,5,0.00104739,0.000654622
49,連江縣/北竿鄉,6,3,0.00220832,0.00110416
49,連江縣/莒光鄉,0,0,0.0,0.0
49,連江縣/東引鄉,0,0,0.0,0.0
50,新北市/板橋區,67051,34460,0.120354,0.0618545
50,新北市/三重區,43186,20449,0.112076,0.0530691
50,新北市/中和區,44986,22804,0.109398,0.0554553
50,新北市/永和區,26550,16593,0.121032,0.0756414
50,新北市/新莊區,47235,17649,0.111758,0.0417577
50,新北市/新店區,31045,14935,0.102279,0.049204
50,新北市/樹林區,22840,12068,0.124489,0.0657764
50,新北市/鶯歌區,9252,3138,0.105527,0.0357917
50,新北市/三峽區,14084,6128,0.120462,0.0524133
50,新北市/淡水區,20365,9615,0.111115,0.0524613
50,新北市/汐止區,16867,4739,0.0819395,0.023022
50,新北市/瑞芳區,3416,1168,0.0874172,0.0298897
50,新北市/土城區,24468,9281,0.102687,0.0389505
50,新北市/蘆洲區,21973,7921,0.108532,0.0391246
50,新北市/五股區,10835,7971,0.121102,0.0890913
50,新北市/泰山區,6118,1388,0.0780238,0.0177014
50,新北市/林口區,16552,10796,0.136577,0.0890818
50,新北市/深坑區,861,186,0.0362939,0.00784049
50,新北市/石碇區,238,59,0.0314607,0.00779907
50,新北市/坪林區,155,41,0.023124,0.00611666
50,新北市/三芝區,1434,301,0.0636202,0.013354
50,新北市/石門區,429,91,0.0373693,0.00792683
50,新北市/八里區,2992,706,0.0752875,0.017765
50,新北市/平溪區,98,20,0.0221519,0.0045208
50,新北市/雙溪區,240,56,0.028342,0.00661313
50,新北市/貢寮區,568,98,0.0482091,0.00831777
50,新北市/金山區,1502,385,0.0710939,0.0182231
50,新北市/萬里區,1293,309,0.0595578,0.0142331
50,新北市/烏來區,505,118,0.0787095,0.0183915
50,台北市/松山區,25987,15907,0.12973,0.0794095
50,台北市/信義區,24506,14163,0.113854,0.065801
50,台北市/大安區,39425,23228,0.130269,0.0767502
50,台北市/中山區,24981,12160,0.111584,0.0543158
50,台北市/中正區,20633,11487,0.132776,0.0739203
50,台北市/大同區,15350,10107,0.123941,0.0816074
50,台北市/萬華區,19915,10746,0.108773,0.0586931
50,台北市/文山區,16074,3428,0.0599485,0.0127848
50,台北市/南港區,14266,11456,0.120127,0.0964651
50,台北市/內湖區,35679,21046,0.126286,0.0744925
50,台北市/士林區,32638,17405,0.117213,0.0625065
50,台北市/北投區,30612,18435,0.122378,0.0736976
50,桃園市/桃園區,61491,44770,0.134482,0.0979125
50,桃園市/中壢區,56108,34814,0.132809,0.0824057
50,桃園市/大溪區,8103,2017,0.0847027,0.0210842
50,桃園市/楊梅區,21943,9223,0.125287,0.0526601
50,桃園市/蘆竹區,23273,16298,0.139309,0.0975578
50,桃園市/大園區,8194,2021,0.0872751,0.0215259
50,桃園市/龜山區,20703,11249,0.125932,0.0684254
50,桃園市/八德區,27284,15214,0.130419,0.072724
50,桃園市/龍潭區,15866,10881,0.127532,0.0874622
50,桃園市/平鎮區,22333,5812,0.09769,0.0254231
50,桃園市/新屋區,5660,2562,0.114731,0.0519328
50,桃園市/觀音區,9121,6011,0.132127,0.0870756
50,桃園市/復興區,462,98,0.0373968,0.00793265
50,台中市/中區,652,134,0.0358873,0.00737561
50,台中市/東區,6326,1736,0.0833322,0.0228683
50,台中市/南區,15996,11019,0.126182,0.0869219
50,台中市/西區,13971,6375,0.121929,0.0556365
50,台中市/北區,17137,10368,0.116904,0.0707279
50,台中市/西屯區,12798,2641,0.0552281,0.0113969
50,台中市/南屯區,23684,14595,0.134521,0.0828969
50,台中市/北屯區,36392,20232,0.12665,0.0704104
50,台中市/豐原區,19987,8735,0.120365,0.0526037
50,台中市/東勢區,1703,380,0.0346356,0.00772845
50,台中市/大甲區,8617,3161,0.113188,0.0415211
50,台中市/清水區,10824,6016,0.122987,0.0683566
50,台中市/沙鹿區,12931,8776,0.135793,0.0921597
50,台中市/梧棲區,7594,4239,0.128119,0.0715165
50,台中市/后里區,6946,4428,0.127818,0.0814824
50,台中市/神岡區,8114,4612,0.123823,0.0703811
50,台中市/潭子區,12821,5925,0.117291,0.0542041
50,台中市/大雅區,6668,1493,0.0696812,0.015602
50,台中市/新社區,711,156,0.0295462,0.00648271
50,台中市/石岡區,1761,1518,0.120041,0.103476
50,台中市/外埔區,1028,195,0.0321853,0.0061052
50,台中市/大安區,545,132,0.028891,0.00699746
50,台中市/烏日區,7635,2291,0.0998117,0.0299501
50,台中市/大肚區,7072,5124,0.124557,0.0902478
50,台中市/龍井區,9336,4107,0.119547,0.0525898
50,台中市/霧峰區,2681,582,0.0411866,0.00894092
50,台中市/太平區,24471,16365,0.125512,0.083936
50,台中市/大里區,27674,15068,0.129854,0.0707029
50,台中市/和平區,279,68,0.0258118,0.00629105
50,台南市/新營區,7676,2922,0.100562,0.0382806
50,台南市/鹽水區,212,38,0.00847966,0.00151994
50,台南市/白河區,205,42,0.00752432,0.00154157
50,台南市/柳營區,188,37,0.00902718,0.00177663
50,台南市/後壁區,256,52,0.0112503,0.00228521
50,台南市/東山區,302,89,0.0149861,0.00441644
50,台南市/麻豆區,1256,234,0.0287329,0.0053531
50,台南市/下營區,1799,722,0.0767099,0.0307863
50,台南市/六甲區,177,56,0.00816873,0.00258446
50,台南市/官田區,181,27,0.00853291,0.00127286
50,台南市/大內區,81,21,0.00880435,0.00228261
50,台南市/佳里區,5697,2480,0.0969125,0.0421876
50,台南市/學甲區,170,33,0.00672123,0.00130471
50,台南市/西港區,195,39,0.00795204,0.00159041
50,台南市/七股區,236,48,0.0106585,0.00216783
50,台南市/將軍區,160,25,0.00838882,0.00131075
50,台南市/北門區,102,24,0.00962173,0.00226394
50,台南市/新化區,4666,3160,0.107718,0.0729506
50,台南市/善化區,803,142,0.0158027,0.00279451
50,台南市/新市區,301,85,0.00799257,0.00225704
50,台南市/安定區,235,60,0.00773688,0.00197537
50,台南市/山上區,61,8,0.0085578,0.00112233
50,台南市/玉井區,185,41,0.0136009,0.00301426
50,台南市/楠西區,55,8,0.00599259,0.00087165
50,台南市/南化區,79,21,0.009407,0.0025006
50,台南市/左鎮區,103,13,0.0225432,0.00284526
50,台南市/仁德區,837,189,0.0109576,0.00247431
50,台南市/歸仁區,5074,1480,0.0744381,0.0217123
50,台南市/關廟區,1167,207,0.0343832,0.00609882
50,台南市/龍崎區,24,7,0.00636943,0.00185775
50,台南市/永康區,17298,4630,0.0734788,0.0196674
50,台南市/東區,5801,1043,0.0313639,0.00563912
50,台南市/南區,6055,1467,0.0489139,0.0118508
50,台南市/北區,11716,4568,0.090058,0.0351131
50,台南市/安南區,6016,1136,0.030753,0.00580709
50,台南市/安平區,1510,266,0.0224659,0.00395757
50,台南市/中西區,9714,6261,0.123657,0.0797011
50,高雄市/鹽埕區,674,160,0.0286163,0.00679319
50,高雄市/鼓山區,18380,12858,0.129905,0.090877
50,高雄市/左營區,25478,15822,0.129129,0.0801902
50,高雄市/楠梓區,24508,17702,0.12938,0.0934507
50,高雄市/三民區,39783,22573,0.118097,0.0670084
50,高雄市/新興區,1555,334,0.0307982,0.00661517
50,高雄市/前金區,1533,366,0.0574846,0.0137243
50,高雄市/苓雅區,16951,6855,0.101333,0.0409792
50,高雄市/前鎮區,18651,7243,0.100367,0.0389769
50,高雄市/旗津區,2488,884,0.0895447,0.0318157
50,高雄市/小港區,18529,9752,0.117752,0.0619741
50,高雄市/鳳山區,43582,23533,0.121204,0.0654465
50,高雄市/林園區,7438,3149,0.107055,0.0453237
50,高雄市/大寮區,12148,6710,0.108208,0.0597693
50,高雄市/大樹區,4325,2011,0.103558,0.0481515
50,高雄市/大社區,1156,260,0.0336791,0.00757487
50,高雄市/仁武區,4310,809,0.0469024,0.00880372
50,高雄市/鳥松區,3898,1374,0.0867417,0.0305755
50,高雄市/岡山區,5724,1210,0.0591072,0.0124947
50,高雄市/橋頭區,1597,317,0.040996,0.00813759
50,高雄市/燕巢區,938,211,0.0318042,0.00715424
50,高雄市/田寮區,122,40,0.0176326,0.00578118
50,高雄市/阿蓮區,3045,1615,0.107479,0.0570047
50,高雄市/路竹區,2221,450,0.0429378,0.00869969
50,高雄市/湖內區,1813,422,0.060672,0.0141222
50,高雄市/茄萣區,1055,233,0.0352136,0.00777704
50,高雄市/永安區,1531,1127,0.111711,0.0822328
50,高雄市/彌陀區,611,106,0.032376,0.00561679
50,高雄市/梓官區,4000,2368,0.112622,0.0666723
50,高雄市/旗山區,924,238,0.025836,0.00665474
50,高雄市/美濃區,1085,252,0.0281008,0.00652664
50,高雄市/六龜區,531,113,0.0428537,0.00911952
50,高雄市/甲仙區,577,539,0.0981793,0.0917135
50,高雄市/杉林區,368,95,0.0318863,0.00823152
50,高雄市/內門區,457,89,0.0326989,0.00636806
50,高雄市/茂林區,46,13,0.0240209,0.00678851
50,高雄市/桃源區,123,30,0.0291262,0.00710395
50,高雄市/那瑪夏區,86,18,0.0273276,0.00571973
50,宜蘭縣/宜蘭市,12367,8345,0.12964,0.0874784
50,宜蘭縣/羅東鎮,5698,1259,0.0797101,0.0176123
50,宜蘭縣/蘇澳鎮,4510,3095,0.116046,0.0796367
50,宜蘭縣/頭城鎮,2371,655,0.0822721,0.0227281
50,宜蘭縣/礁溪鄉,1621,356,0.0459545,0.0100924
50,宜蘭縣/壯圍鄉,1492,391,0.0612329,0.016047
50,宜蘭縣/員山鄉,1125,242,0.0348751,0.00750202
50,宜蘭縣/冬山鄉,2154,481,0.0406231,0.00907136
50,宜蘭縣/五結鄉,1314,277,0.0326079,0.00687396
50,宜蘭縣/三星鄉,676,165,0.0318642,0.00777752
50,宜蘭縣/大同鄉,797,292,0.129868,0.0475803
50,宜蘭縣/南澳鄉,600,133,0.100773,0.0223379
50,新竹縣/竹北市,29719,17805,0.148016,0.0886783
50,新竹縣/關西鎮,1193,250,0.0429523,0.0090009
50,新竹縣/新埔鎮,1245,266,0.0376964,0.00805402
50,新竹縣/竹東鎮,12329,9381,0.126972,0.0966117
50,新竹縣/湖口鄉,3560,702,0.0450798,0.00888934
50,新竹縣/橫山鄉,269,50,0.0214394,0.00398502
50,新竹縣/新豐鄉,1869,399,0.0324981,0.0069378
50,新竹縣/芎林鄉,894,199,0.0449879,0.0100141
50,新竹縣/寶山鄉,593,98,0.0405637,0.0067036
50,新竹縣/北埔鄉,344,76,0.0380742,0.00841173
50,新竹縣/峨眉鄉,134,32,0.024801,0.00592264
50,新竹縣/尖石鄉,290,79,0.0300643,0.00818992
50,新竹縣/五峰鄉,219,59,0.0488077,0.0131491
50,苗栗縣/苗栗市,4101,781,0.0467772,0.0089083
50,苗栗縣/頭份市,2299,475,0.0220124,0.00454802
50,苗栗縣/苑裡鎮,732,160,0.0164266,0.0035905
50,苗栗縣/通霄鎮,604,137,0.0182693,0.00414386
50,苗栗縣/竹南鎮,11222,5768,0.128707,0.0661544
50,苗栗縣/後龍鎮,2693,811,0.0764601,0.023026
50,苗栗縣/卓蘭鎮,246,53,0.0151889,0.00327241
50,苗栗縣/大湖鄉,400,81,0.0288101,0.00583405
50,苗栗縣/公館鄉,623,142,0.0192302,0.00438312
50,苗栗縣/銅鑼鄉,292,68,0.0168991,0.00393541
50,苗栗縣/南庄鄉,183,28,0.0191163,0.00292489
50,苗栗縣/頭屋鄉,173,48,0.0168945,0.0046875
50,苗栗縣/三義鄉,350,76,0.0223428,0.00485158
50,苗栗縣/西湖鄉,355,105,0.0527567,0.0156041
50,苗栗縣/造橋鄉,1370,1027,0.112507,0.0843393
50,苗栗縣/三灣鄉,681,579,0.107008,0.0909805
50,苗栗縣/獅潭鄉,112,28,0.026936,0.00673401
50,苗栗縣/泰安鄉,90,19,0.0155655,0.00328606
50,彰化縣/彰化市,29769,18746,0.128694,0.0810403
50,彰化縣/員林市,15928,9087,0.12818,0.0731272
50,彰化縣/鹿港鎮,11445,7318,0.132236,0.0845523
50,彰化縣/和美鎮,11111,6832,0.123325,0.0758311
50,彰化縣/北斗鎮,3751,1522,0.112447,0.0456262
50,彰化縣/溪湖鎮,2372,479,0.0432736,0.00873864
50,彰化縣/田中鎮,2974,737,0.0730407,0.0181005
50,彰化縣/二林鎮,4658,1675,0.0937469,0.033711
50,彰化縣/線西鄉,407,101,0.0244224,0.00606061
50,彰化縣/伸港鄉,2902,659,0.0768945,0.0174616
50,彰化縣/福興鄉,5040,2564,0.108623,0.0552598
50,彰化縣/秀水鄉,5019,3628,0.129116,0.093332
50,彰化縣/花壇鄉,2231,488,0.0493235,0.0107888
50,彰化縣/芬園鄉,712,139,0.0307055,0.00599448
50,彰化縣/大村鄉,4604,3239,0.119718,0.0842239
50,彰化縣/埔鹽鄉,897,208,0.0281024,0.00651649
50,彰化縣/埔心鄉,1746,378,0.0506807,0.0109721
50,彰化縣/永靖鄉,2375,527,0.065427,0.0145179
50,彰化縣/社頭鄉,1398,329,0.0329437,0.00775285
50,彰化縣/二水鄉,326,64,0.0222647,0.00437099
50,彰化縣/田尾鄉,2262,629,0.0847477,0.023566
50,彰化縣/埤頭鄉,1903,426,0.0632815,0.014166
50,彰化縣/芳苑鄉,1256,280,0.0383863,0.00855746
50,彰化縣/大城鄉,371,70,0.0230163,0.0043427
50,彰化縣/竹塘鄉,1756,860,0.118585,0.0580767
50,彰化縣/溪州鄉,834,197,0.0286028,0.00675629
50,南投縣/南投市,10952,6284,0.110536,0.0634229
50,南投縣/埔里鎮,2401,460,0.0303191,0.00580874
50,南投縣/草屯鎮,1791,357,0.0183713,0.00366195
50,南投縣/竹山鎮,876,162,0.0163849,0.00303008
50,南投縣/集集鎮,190,34,0.0181627,0.00325017
50,南投縣/名間鄉,388,102,0.0103447,0.00271949
50,南投縣/鹿谷鄉,864,289,0.0501422,0.0167721
50,南投縣/中寮鄉,132,39,0.00923012,0.00272708
50,南投縣/魚池鄉,184,40,0.0118971,0.00258632
50,南投縣/國姓鄉,356,89,0.0198163,0.00495408
50,南投縣/水里鄉,179,40,0.0105418,0.00235571
50,南投縣/信義鄉,151,31,0.00951001,0.00195239
50,南投縣/仁愛鄉,1709,604,0.108041,0.0381843
50,雲林縣/斗六市,11508,4720,0.105892,0.0434315
50,雲林縣/斗南鎮,4673,2565,0.105834,0.0580921
50,雲林縣/虎尾鎮,1897,384,0.0267564,0.00541616
50,雲林縣/西螺鎮,3432,867,0.07549,0.0190705
50,雲林縣/土庫鎮,277,63,0.00978626,0.00222576
50,雲林縣/北港鎮,4225,2266,0.108087,0.0579703
50,雲林縣/古坑鄉,477,101,0.0154529,0.003272
50,雲林縣/大埤鄉,1668,687,0.0896581,0.0369275
50,雲林縣/莿桐鄉,1318,327,0.0465543,0.0115503
50,雲林縣/林內鄉,323,75,0.018527,0.00430194
50,雲林縣/二崙鄉,352,73,0.0135234,0.00280456
50,雲林縣/崙背鄉,326,71,0.0137067,0.0029852
50,雲林縣/麥寮鄉,1014,194,0.0211466,0.0040458
50,雲林縣/東勢鄉,1292,726,0.0912752,0.0512893
50,雲林縣/褒忠鄉,1280,842,0.102589,0.0674842
50,雲林縣/臺西鄉,274,63,0.0119068,0.0027377
50,雲林縣/元長鄉,273,66,0.0110553,0.00267271
50,雲林縣/四湖鄉,227,53,0.0101398,0.00236745
50,雲林縣/口湖鄉,1856,621,0.070295,0.0235201
50,雲林縣/水林鄉,243,72,0.0100509,0.00297804
50,嘉義縣/太保市,3811,1319,0.0988945,0.0342277
50,嘉義縣/朴子市,530,128,0.0127193,0.00307183
50,嘉義縣/布袋鎮,409,78,0.0157368,0.00300115
50,嘉義縣/大林鎮,482,105,0.0158652,0.00345611
50,嘉義縣/民雄鄉,7082,3154,0.0993031,0.0442251
50,嘉義縣/溪口鄉,185,37,0.0131626,0.00263252
50,嘉義縣/新港鄉,3564,2670,0.11437,0.0856813
50,嘉義縣/六腳鄉,366,79,0.0164895,0.0035592
50,嘉義縣/東石鄉,311,68,0.0130859,0.00286123
50,嘉義縣/義竹鄉,217,49,0.0123281,0.00278377
50,嘉義縣/鹿草鄉,458,101,0.0307115,0.00677261
50,嘉義縣/水上鄉,4359,1985,0.0889374,0.0405003
50,嘉義縣/中埔鄉,1952,456,0.0442319,0.0103329
50,嘉義縣/竹崎鄉,714,160,0.020519,0.0045981
50,嘉義縣/梅山鄉,1951,1478,0.104404,0.0790924
50,嘉義縣/番路鄉,140,34,0.0125224,0.00304114
50,嘉義縣/大埔鄉,53,18,0.0116228,0.00394737
50,嘉義縣/阿里山鄉,82,9,0.0148363,0.00162837
50,屏東縣/屏東市,20036,9412,0.101373,0.0476203
50,屏東縣/潮州鎮,4392,1594,0.081572,0.0296051
50,屏東縣/東港鎮,3934,1150,0.0841839,0.0246089
50,屏東縣/恆春鎮,419,77,0.0137766,0.00253173
50,屏東縣/萬丹鄉,606,110,0.0120895,0.00219447
50,屏東縣/長治鄉,1877,580,0.0636919,0.019681
50,屏東縣/麟洛鄉,83,22,0.00770659,0.00204271
50,屏東縣/九如鄉,1511,479,0.0688007,0.0218104
50,屏東縣/里港鄉,2249,871,0.0874859,0.0338818
50,屏東縣/鹽埔鄉,620,147,0.024801,0.00588024
50,屏東縣/高樹鄉,240,50,0.0100946,0.00210305
50,屏東縣/萬巒鄉,628,103,0.031106,0.00510179
50,屏東縣/內埔鄉,690,113,0.0129383,0.00211888
50,屏東縣/竹田鄉,146,21,0.00878724,0.00126392
50,屏東縣/新埤鄉,94,17,0.00983161,0.00177806
50,屏東縣/枋寮鄉,2307,1294,0.097424,0.0546453
50,屏東縣/新園鄉,316,67,0.00931082,0.00197413
50,屏東縣/崁頂鄉,88,9,0.00572246,0.000585252
50,屏東縣/林邊鄉,940,237,0.0544139,0.0137192
50,屏東縣/南州鄉,86,25,0.00829795,0.0024122
50,屏東縣/佳冬鄉,137,29,0.00735768,0.00155747
50,屏東縣/琉球鄉,134,26,0.0110552,0.00214504
50,屏東縣/車城鄉,97,22,0.0117178,0.00265765
50,屏東縣/滿州鄉,63,12,0.00843261,0.00160621
50,屏東縣/枋山鄉,48,7,0.00916031,0.00133588
50,屏東縣/三地門鄉,104,23,0.0135258,0.00299129
50,屏東縣/霧臺鄉,25,9,0.00769941,0.00277179
50,屏東縣/瑪家鄉,581,167,0.0858452,0.0246749
50,屏東縣/泰武鄉,88,11,0.0164455,0.00205569
50,屏東縣/來義鄉,270,46,0.0362513,0.00617615
50,屏東縣/春日鄉,47,12,0.00950071,0.00242571
50,屏東縣/獅子鄉,35,4,0.0072329,0.000826617
50,屏東縣/牡丹鄉,41,11,0.00842754,0.00226105
50,台東縣/臺東市,13184,7930,0.125798,0.0756658
50,台東縣/成功鎮,390,65,0.0288782,0.00481303
50,台東縣/關山鎮,218,53,0.0258907,0.00629454
50,台東縣/卑南鄉,561,135,0.0330759,0.00795944
50,台東縣/大武鄉,201,52,0.0350969,0.0090798
50,台東縣/太麻里鄉,355,60,0.0324943,0.00549199
50,台東縣/東河鄉,249,48,0.0303547,0.00585152
50,台東縣/長濱鄉,183,59,0.0264222,0.00851863
50,台東縣/鹿野鄉,240,38,0.0315748,0.00499934
50,台東縣/池上鄉,693,247,0.0858417,0.0305958
50,台東縣/綠島鄉,123,30,0.0305514,0.00745156
50,台東縣/延平鄉,97,23,0.0273316,0.0064807
50,台東縣/海端鄉,247,52,0.0601705,0.0126675
50,台東縣/達仁鄉,92,23,0.0263686,0.00659215
50,台東縣/金峰鄉,154,32,0.0416329,0.00865099
50,台東縣/蘭嶼鄉,135,37,0.0257192,0.00704896
50,花蓮縣/花蓮市,13320,9838,0.129902,0.095944
50,花蓮縣/鳳林鎮,358,67,0.0330838,0.00619166
